tweet_id,created_at,date,hour,weekday,airline,tweet_text_raw,text_clean,retweet_count,sentiment,sentiment_score,sentiment_negative,sentiment_neutral,sentiment_positive
569973204263034880,2015-02-23 21:32:56+00:00,2015-02-23,21,Monday,US Airways,@USAirways Your exchange/credit policies are worthless and shadier than the White House. Dissatisfied to the nines right now.,USER policy worthless shadier white house dissatisfied nine right,0,Negative,-0.9465581756085157,0.9524726867675781,0.04161283001303673,0.0059145111590623856
569973337050341376,2015-02-23 21:33:27+00:00,2015-02-23,21,Monday,American,@AmericanAir my wife is stuck in #Brownsville any chance she can get any flight out? She needs to be at work tomorrow morning.,USER wife stuck brownsville chance get flight need work tomorrow morning,0,Neutral,-0.32276994176208973,0.3441043794155121,0.6345612406730652,0.021334437653422356
569974508435562496,2015-02-23 21:38:07+00:00,2015-02-23,21,Monday,American,"@AmericanAir no. Booked seat in Dallas, live in Dallas. Real nice that your gate agent had exit row available told me they weren't available",USER booked seat dallas live dallas real nice gate agent exit row available told available,0,Neutral,-0.09703931212425232,0.2544216811656952,0.5881959795951843,0.15738236904144287
569974641214644224,2015-02-23 21:38:38+00:00,2015-02-23,21,Monday,American,@AmericanAir #AmericanAirlines on approach to mex.... http://t.co/se57dmjHiW,USER americanairlines approach mex URL,0,Neutral,0.003876136615872383,0.031129607930779457,0.9338647127151489,0.03500574454665184
569975032127967232,2015-02-23 21:40:11+00:00,2015-02-23,21,Monday,Southwest,@SouthwestAir #Vegas I was there 5 days ago. Miss the Warm Weather,USER vega NUMBER day ago miss warm weather,0,Neutral,0.1354970932006836,0.21750429272651672,0.42949432134628296,0.3530013859272003
569975063094501376,2015-02-23 21:40:19+00:00,2015-02-23,21,Monday,American,"@AmericanAir after waiting for a delayed plane, we sat on the plane for an hour waiting for a Late Flight passenger. That's BS too..",USER waiting delayed plane sat plane hour waiting late flight passenger b,0,Negative,-0.9016340016387403,0.9068769216537476,0.08788014948368073,0.0052429200150072575
569975508756267008,2015-02-23 21:42:05+00:00,2015-02-23,21,Monday,US Airways,@USAirways been on hold for 45 minutes. Is there a better time to call? This is getting ridiculous,USER hold NUMBER minute better time call getting ridiculous,0,Negative,-0.9227956710383296,0.9301948547363281,0.06240591034293175,0.007399183697998524
569976131748823040,2015-02-23 21:44:34+00:00,2015-02-23,21,Monday,United,@united how can your app show arriving aircraft is early but departing flight is delayed due to Late Flight arriving aircraft? @unfriendly,USER app show arriving aircraft early departing flight delayed due late flight arriving aircraft USER,0,Negative,-0.5908502284437418,0.5999035835266113,0.39104315638542175,0.00905335508286953
569976246135697408,2015-02-23 21:45:01+00:00,2015-02-23,21,Monday,Southwest,"“@SouthwestAir: Congrats to these fans who are seeing #DestinationDragons in L.A.! SLC, you're next! http://t.co/YcCITaeP3S” Thanks again SW",USER congrats fan seeing destinationdragons slc next URL thanks sw,0,Positive,0.9822801407426596,0.0013409797102212906,0.01503787375986576,0.9836211204528809
569976426163777536,2015-02-23 21:45:44+00:00,2015-02-23,21,Monday,United,@united you are easily the worst company I have ever experienced. You have lost someone's personal possessions &amp; you couldn't care less!....,USER easily worst company ever experienced lost someone personal possession amp could care less,0,Negative,-0.9519484327174723,0.9570784568786621,0.037791505455970764,0.0051300241611897945
569978798906716161,2015-02-23 21:55:10+00:00,2015-02-23,21,Monday,Delta,“@JetBlue: Our fleet's on fleek. http://t.co/LSYbgLF59j” let's keep it professional,USER fleet fleek URL let keep professional,6,Positive,0.8289399174973369,0.0037240954115986824,0.16361190378665924,0.8326640129089355
569979211722596353,2015-02-23 21:56:48+00:00,2015-02-23,21,Monday,United,@united I think DM would be better,USER think dm would better,0,Neutral,0.22798020765185356,0.05848844721913338,0.655042827129364,0.28646865487098694
569981015378112512,2015-02-23 22:03:58+00:00,2015-02-23,22,Monday,US Airways,"@USAirways awesome... Doors close in 2 minutes, flight leaves in 17 minutes... And the plane just got here. WTH?",USER awesome door close NUMBER minute flight leaf NUMBER minute plane got wth,0,Positive,0.9297117372043431,0.004644177388399839,0.06099996343255043,0.9343559145927429
569985760482365440,2015-02-23 22:22:49+00:00,2015-02-23,22,Monday,US Airways,@USAirways patience is what my connecting flight will need. Why do you guys do this to me every time I travel? Every. Single. Time.,USER patience connecting flight need guy every time travel every single time,0,Negative,-0.8838802333921194,0.8947010636329651,0.09447808563709259,0.01082083024084568
569987608912142337,2015-02-23 22:30:10+00:00,2015-02-23,22,Monday,Delta,@JetBlue once again my flight is delayed. I hope I dont miss my connecting. Please don't fuck me... I have a girlfriend -_-,USER flight delayed hope dont miss connecting please fuck girlfriend,0,Negative,-0.9407316795550287,0.9468552470207214,0.04702123999595642,0.0061235674656927586
569988207489777664,2015-02-23 22:32:33+00:00,2015-02-23,22,Monday,American,@AmericanAir I've tried...its @USAirways anyway,USER tried USER anyway,0,Neutral,0.08382978662848473,0.043363381177186966,0.8294434547424316,0.1271931678056717
569989252613689344,2015-02-23 22:36:42+00:00,2015-02-23,22,Monday,American,@AmericanAir been calling all morning. Still can't get through. I need to chge a flight that is this week!!!!!,USER calling morning still ca get need chge flight week,0,Negative,-0.8734386572614312,0.8842741250991821,0.10489041358232498,0.010835467837750912
569989321698074624,2015-02-23 22:36:58+00:00,2015-02-23,22,Monday,Virgin America,@VirginAmerica @ladygaga @carrieunderwood Julie Andrews first but Lady Gaga wow'd me last night. Carrie? Meh.,USER USER USER julie andrew first lady gaga wow last night carrie meh,0,Positive,0.7278598677366972,0.016879187896847725,0.23838180303573608,0.7447390556335449
569992414653362176,2015-02-23 22:49:16+00:00,2015-02-23,22,Monday,US Airways,"@USAirways Your ""moveup"" policy really sucks. United has a 24 hour policy for this with status. I was wanting to move up from 5am to 7am...",USER moveup policy really suck united NUMBER hour policy status wanting move,0,Negative,-0.920654812362045,0.9258564710617065,0.06894180923700333,0.005201658699661493
569993393767460864,2015-02-23 22:53:09+00:00,2015-02-23,22,Monday,US Airways,@USAirways but question : if the downgrade include losing first class do you get money back ? http://t.co/LfT7QD23Sy,USER question downgrade include losing first class get money back URL,0,Neutral,-0.3106001727283001,0.32615894079208374,0.6582822799682617,0.015558768063783646
569994012670734336,2015-02-23 22:55:37+00:00,2015-02-23,22,Monday,Delta,@JetBlue @MrJustyn I heard companies were studying popular lingo for advertising but this is just depressing and embarrassing.,USER USER heard company studying popular lingo advertising depressing embarrassing,0,Negative,-0.905693955719471,0.910938024520874,0.08381792902946472,0.005244068801403046
569995335893848064,2015-02-23 23:00:52+00:00,2015-02-23,23,Monday,American,@AmericanAir boom. http://t.co/PzGc6Jch7n,USER boom URL,0,Neutral,0.4453677386045456,0.018491968512535095,0.5176483392715454,0.4638597071170807
569995706909503488,2015-02-23 23:02:21+00:00,2015-02-23,23,Monday,United,@united Thank you!,USER thank,0,Positive,0.9275269713252783,0.008685389533638954,0.055102258920669556,0.9362123608589172
569995961570856960,2015-02-23 23:03:21+00:00,2015-02-23,23,Monday,United,@united should NOT sell tickets for @SilverAirways on http://t.co/onhXHCO6bK. has terrible service and UA staff cannot reach Silver,USER sell ticket USER URL terrible service ua staff reach silver,0,Negative,-0.9376008687540889,0.9424607753753662,0.05267922952771187,0.004859906621277332
569996897009717248,2015-02-23 23:07:04+00:00,2015-02-23,23,Monday,United,@united has the WORST customer svcs! This Kevin rep at call center must be investigated. My baggage's lost and there's no help but argument!,USER worst customer svcs kevin rep call center must investigated baggage lost help argument,0,Negative,-0.9486096524633467,0.9540708661079407,0.04046795517206192,0.005461213644593954
569997351412228097,2015-02-23 23:08:53+00:00,2015-02-23,23,Monday,United,"@United fucked up, then voided my ticket, and KEPT MY MONEY. Not even an apology. I will never fly with your airline again. #UnitedAirlines",USER fucked voided ticket kept money even apology never fly airline unitedairlines,0,Negative,-0.9499182049185038,0.9548276662826538,0.040262870490550995,0.004909461364150047
569997655713173504,2015-02-23 23:10:05+00:00,2015-02-23,23,Monday,American,"@AmericanAir has the worst flight change policy. No mercy, no sympathy, such a bummer when you can't go to funerals or see friends bc of it.",USER worst flight change policy mercy sympathy bummer ca go funeral see friend bc,0,Negative,-0.9517326629720628,0.9558683633804321,0.0399959422647953,0.004135700408369303
569998122241232896,2015-02-23 23:11:57+00:00,2015-02-23,23,Monday,Southwest,@SouthwestAir hasn't evennotified us that theflight isdelayed via email/text/phone call.If we wererunning Late Flight I would be pissed #unreliable,USER evennotified u theflight isdelayed via wererunning late flight would pissed unreliable,0,Negative,-0.9148193774744868,0.9203106164932251,0.07419806718826294,0.00549123901873827
570001706676842497,2015-02-23 23:26:11+00:00,2015-02-23,23,Monday,Delta,"Social agencies, this is why we can't have nice things. @JetBlue: Our fleet's on fleek. http://t.co/QRxz0bGbtq",social agency ca nice thing USER fleet fleek URL,0,Negative,-0.7233094498515129,0.7545896768569946,0.21413010358810425,0.03128022700548172
570002454839820288,2015-02-23 23:29:10+00:00,2015-02-23,23,Monday,United,@united that is not in line with your responses here. And now I'm waiting until tomorrow morning because all the flights are overbooked.,USER line response waiting tomorrow morning flight overbooked,0,Negative,-0.8851435952819884,0.8904802203178406,0.10418311506509781,0.005336625035852194
570004391731847169,2015-02-23 23:36:51+00:00,2015-02-23,23,Monday,Virgin America,@VirginAmerica wish you flew out of Atlanta... Soon?,USER wish flew atlanta soon,0,Neutral,-0.043785903602838516,0.09618430584669113,0.8514173030853271,0.052398402243852615
570004421352001536,2015-02-23 23:36:58+00:00,2015-02-23,23,Monday,US Airways,@USAirways I will never fly us airways again.,USER never fly u airway,0,Negative,-0.9022000534459949,0.9099466800689697,0.08230669051408768,0.007746626622974873
570004519679074304,2015-02-23 23:37:22+00:00,2015-02-23,23,Monday,American,@AmericanAir no kidding! Gonna take some beating on the apron... And there are some good lookin' planes out there!,USER kidding gon na take beating apron good lookin plane,0,Positive,0.8994875969365239,0.01392932515591383,0.07265381515026093,0.9134169220924377
570006028864999424,2015-02-23 23:43:22+00:00,2015-02-23,23,Monday,American,"@AmericanAir Thx, someone picked up after 45 minutes",USER thx someone picked NUMBER minute,0,Positive,0.5743732796981931,0.007319177500903606,0.41098833084106445,0.5816924571990967
570007761355980800,2015-02-23 23:50:15+00:00,2015-02-23,23,Monday,US Airways,"@USAirways @Gregm528 well there is certainly nothing happening ""in front"" of the scenes. #Noaccountability #disappointing",USER USER well certainly nothing happening front scene noaccountability disappointing,1,Negative,-0.8478348320350051,0.8573380708694458,0.13315868377685547,0.009503238834440708
570008005774860289,2015-02-23 23:51:13+00:00,2015-02-23,23,Monday,Delta,Alright... Someone has to stop this! RT @JetBlue: Our fleet's on fleek. http://t.co/lchVJoliDg,alright someone stop rt USER fleet fleek URL,0,Neutral,-0.25647638738155365,0.3873293399810791,0.48181769251823425,0.13085295259952545
570009743160254464,2015-02-23 23:58:07+00:00,2015-02-23,23,Monday,United,@united what's a girl gotta do to get a flight name change when SHE bought one for a mean ex boyfriend and needs a girl's trip stat?!,USER girl got ta get flight name change bought one mean ex boyfriend need girl trip stat,0,Negative,-0.5898368451744318,0.6091771125793457,0.37148264050483704,0.019340267404913902
570013523650048002,2015-02-24 00:13:09+00:00,2015-02-24,0,Tuesday,Virgin America,@VirginAmerica are flights leaving Dallas for Seattle on time Feb 24?,USER flight leaving dallas seattle time feb NUMBER,0,Neutral,0.014094234444200993,0.010229387320578098,0.9654470086097717,0.02432362176477909
570015527961272321,2015-02-24 00:21:06+00:00,2015-02-24,0,Tuesday,American,"@AmericanAir trying to change flight via DFW tomorrow, can't get thru on phone, long wait then cut off x2, can you help please?",USER trying change flight via dfw tomorrow ca get thru phone long wait cut help please,0,Negative,-0.7914448957890272,0.7995960116386414,0.19225287437438965,0.008151115849614143
570016770708283392,2015-02-24 00:26:03+00:00,2015-02-24,0,Tuesday,American,@AmericanAir any ways to get through the 50 minute wait to book a flight?,USER way get NUMBER minute wait book flight,0,Neutral,-0.3018751610070467,0.32319432497024536,0.6554864645004272,0.021319163963198662
570018892031991808,2015-02-24 00:34:28+00:00,2015-02-24,0,Tuesday,US Airways,@USAirways I just want to be heard and to discuss the many issues on my trip,USER want heard discus many issue trip,0,Neutral,0.033847421407699585,0.11343689262866974,0.7392788529396057,0.14728431403636932
570021075355963392,2015-02-24 00:43:09+00:00,2015-02-24,0,Tuesday,United,"@united also, the mere fact that I have to go online to issue a statement vice calling and talking to some directly is one good example.",USER also mere fact go online issue statement vice calling talking directly one good example,0,Negative,-0.46385596692562103,0.5093781352043152,0.44509971141815186,0.04552216827869415
